price_date,sell_percentage,buy_percentage,yield_value
2022-08-31 00:00:00,95.4,97.2,3.36
2022-09-01 00:00:00,95.4,97.2,3.36
2022-09-02 00:00:00,95.4,97.2,3.36
2022-09-05 00:00:00,95.3,97.1,3.4
2022-09-06 00:00:00,95.7,97.5,3.24
2022-09-07 00:00:00,95.45,96.75,3.54
2022-09-08 00:00:00,95.45,96.75,3.54
2022-09-09 00:00:00,95.45,97,3.44
2022-09-12 00:00:00,95.45,97,3.44
2022-09-13 00:00:00,95.33,96.88,3.49
2022-09-14 00:00:00,95.45,97,3.45
2022-09-15 00:00:00,95.1,96.6,3.61
2022-09-16 00:00:00,95.1,96.45,3.67
2022-09-19 00:00:00,95,96.4,3.69
2022-09-20 00:00:00,95,96.4,3.69
2022-09-21 00:00:00,94.75,96.5,3.65
2022-09-22 00:00:00,94.5,95.75,3.95
2022-09-23 00:00:00,94.25,95.5,4.05
2022-09-26 00:00:00,94.25,95.25,4.16
2022-09-27 00:00:00,93.88,95.13,4.21
2022-09-28 00:00:00,93,94.75,4.37
2022-09-29 00:00:00,93,95.25,4.16
2022-09-30 00:00:00,93,94.5,4.47
2022-10-03 00:00:00,93.25,94.6,4.43
2022-10-04 00:00:00,93.5,94.85,4.33
2022-10-05 00:00:00,94,95.5,4.07
2022-10-06 00:00:00,93.5,95,4.28
2022-10-07 00:00:00,93.5,95,4.28
2022-10-10 00:00:00,93.5,95,4.28
2022-10-11 00:00:00,93.5,95,4.29
2022-10-12 00:00:00,93.25,94.5,4.5
2022-10-13 00:00:00,93.25,94.5,4.5
2022-10-14 00:00:00,93.25,94.5,4.5
2022-10-17 00:00:00,93.5,94.75,4.4
2022-10-18 00:00:00,93.25,94.5,4.51
2022-10-19 00:00:00,93,94.05,4.7
2022-10-20 00:00:00,93,94.05,4.7
